"id","name","absolute_magnitude_h","estimated_diameter_min_km","estimated_diameter_max_km","is_potentially_hazardous","orbit_id","orbit_determination_date","first_observation_date","last_observation_date","orbit_uncertainty","minimum_orbit_intersection","jupiter_tisserand_invariant","epoch_osculation","eccentricity","semi_major_axis","inclination","ascending_node_longitude","orbital_period","perihelion_distance","perihelion_argument","aphelion_distance","perihelion_time","mean_anomaly","mean_motion","equinox","orbit_class_type","orbit_class_description","orbit_class_range","2001685","1685",14.3,3.6690613753,8.2042706488,False,"514","2020-12-08 05:24:08","1948-07-17","2020-12-07","0",".0506645","4.715","2459000.5",".4358371101847924","1.367586471677658","9.383132319223666","274.2452386880047","584.1583931001644",".7715415359338513","127.2065879952499","1.963631407421466","2459113.679632152243","290.2506510972595",".6162712104322561","J2000","APO","Near-Earth asteroid orbits which cross the Earth's orbit similar to that of 1862 Apollo","a (semi-major axis) > 1.0 AU; q (perihelion) < 1.017 AU",
"3633049","2013 FY7",22.5,0.0840533402,0.1879489824,False,"17","2019-03-31 07:08:24","2013-03-18","2019-03-29","0",".20569","4.287","2459000.5",".3096638933943817","1.580312810991682","18.36113932738258","356.2645883781241","725.626304829898","1.090946993158978","118.2265405845208","2.069678628824386","2459207.696003530756","257.205268366673",".496123138871587","J2000","AMO","Near-Earth asteroid orbits similar to that of 1221 Amor","1.017 AU < q (perihelion) < 1.3 AU",
"3633050","2013 FZ7",22.9,0.0699125232,0.1563291544,False,"25","2020-02-27 07:12:09","2013-03-18","2020-02-26","2",".040604","6.407","2459000.5",".4032164851133087",".9216172485936425","8.622778136152144","8.182032333893879","323.1649994817436",".5500059809959156","321.2888501205529","1.293228516191369","2459056.980196917120","297.0820759588115","1.113982023354411","J2000","ATE","Near-Earth asteroid orbits similar to that of 2062 Aten","a (semi-major axis) < 1.0 AU; q (perihelion) > 0.983 AU",
"3633051","2013 FA8",21.0,0.1677084622,0.3750075218,True,"23","2019-03-20 06:54:15","2013-03-18","2013-05-07","5",".00542495","3.595","2459000.5",".6735975173581851","1.929551249073285","3.114456273392572","165.4917834877185","979.0004779301501",".6298103180821353","280.9525856134086","3.229292180064435","2459248.245460227543","268.8985473526205",".3677219859597304","J2000","APO","Near-Earth asteroid orbits which cross the Earth's orbit similar to that of 1862 Apollo","a (semi-major axis) > 1.0 AU; q (perihelion) < 1.017 AU",
"3633149","2013 FD11",19.7,0.3051792326,0.6824015094,False,"40","2017-04-06 08:46:20","2013-03-20","2016-09-07","2",".223008","3.843","2459000.5",".3583514123344048","1.910456028070346","8.233795973570507","238.6542235947717","964.5039180609921","1.22584141220856","338.7629510650165","2.595070643932132","2459308.623113251373","244.9933953679599",".3732488725641805","J2000","AMO","Near-Earth asteroid orbits similar to that of 1221 Amor","1.017 AU < q (perihelion) < 1.3 AU",
"3633190","2013 FX13",21.2,0.1529519353,0.3420109247,False,"15","2020-03-27 06:42:06","2013-03-24","2020-03-27","0",".150218","3.659","2459000.5",".7945281308993579","1.756034264621821","9.69724000890767","63.7685705520453","849.9588604974707",".360815642556617",".6601636960451025","3.151252886687025","2458875.893380356134","52.77712270160558",".4235499113325277","J2000","APO","Near-Earth asteroid orbits which cross the Earth's orbit similar to that of 1862 Apollo","a (semi-major axis) > 1.0 AU; q (perihelion) < 1.017 AU",
"3634155","2013 GN3",23.6,0.0506471459,0.1132504611,False,"16","2017-04-06 08:46:16","2013-04-03","2016-09-11","3",".0541768","5.193","2459000.5",".184834230064776","1.226950146116372","3.786190351220765","198.8736738357485","496.4080342976059","1.000167760531088","288.251026286652","1.453732531701656","2458799.333473843256","145.8879478429445",".725209857873036","J2000","APO","Near-Earth asteroid orbits which cross the Earth's orbit similar to that of 1862 Apollo","a (semi-major axis) > 1.0 AU; q (perihelion) < 1.017 AU",
"3634185","2013 GY7",20.3,0.2315021222,0.5176544822,True,"59","2020-11-14 05:23:42","2013-04-03","2020-11-12","0",".0301587","5.003","2459000.5",".2305329379784113","1.246434433185475","29.5755473358268","189.9116922267876","508.2794881627015",".9590902413057716","128.5574731848654","1.533778625065179","2459084.808410627234","300.2867348916337",".7082717449435282","J2000","APO","Near-Earth asteroid orbits which cross the Earth's orbit similar to that of 1862 Apollo","a (semi-major axis) > 1.0 AU; q (perihelion) < 1.017 AU",
"3634275","2013 GF23",23.7,0.0483676488,0.1081533507,False,"7","2017-04-06 08:46:15","2013-04-07","2013-04-13","7",".0789385","6.750","2459000.5",".3213656044246216",".8572671480297833","27.78837480470276","197.728225004843","289.9163434733655",".5817709728498205","204.3889860564247","1.132763323209746","2458889.372162246701","137.9916051364764","1.241737515336292","J2000","ATE","Near-Earth asteroid orbits similar to that of 2062 Aten","a (semi-major axis) < 1.0 AU; q (perihelion) > 0.983 AU",
"3634387","2013 GQ38",23.4,0.0555334912,0.1241766613,False,"22","2017-04-06 08:46:14","2013-04-07","2013-08-05","5",".0447099","4.019","2459000.5",".4249838368174189","1.745794244837786","8.113478163131587","206.0942708399853","842.5351202777376","1.003859908372855","40.20955225787324","2.487728581302717","2458965.215195466566","15.07655802864206",".4272818916810586","J2000","APO","Near-Earth asteroid orbits which cross the Earth's orbit similar to that of 1862 Apollo","a (semi-major axis) > 1.0 AU; q (perihelion) < 1.017 AU",
"3634388","2013 GR38",21.9,0.1108038821,0.2477650126,True,"30","2020-11-07 15:42:03","2013-03-05","2020-11-07","0",".00321323","3.878","2459000.5",".5564793892534626","1.789983562120004","4.588184201372892","218.6768678289645","874.7259103717226",".7938946026977268","68.3722784199464","2.786072521542282","2459086.505579342087","324.6037596508447",".4115574898736163","J2000","APO","Near-Earth asteroid orbits which cross the Earth's orbit similar to that of 1862 Apollo","a (semi-major axis) > 1.0 AU; q (perihelion) < 1.017 AU",
"3634614","2013 GT66",25.2,0.0242412481,0.0542050786,False,"6","2019-07-11 06:01:26","2013-04-10","2013-04-12","6",".0122588","6.859","2459000.5",".3231791257025359",".8503648387320192","14.60304394600417","21.3162340017933","286.4219971178924",".5755446736224273","321.8555165731657","1.125185003841611","2459062.431216794479","282.1594770291485","1.256886704312109","J2000","ATE","Near-Earth asteroid orbits similar to that of 2062 Aten","a (semi-major axis) < 1.0 AU; q (perihelion) > 0.983 AU",
"3634616","2013 GU66",24.7,0.0305179233,0.0682401509,False,"8","2020-09-11 07:32:52","2013-04-11","2020-04-20","0",".0562132","5.575","2459000.5",".1737805360704011","1.107833361006763","14.91672488806018","23.83452405217781","425.9023983894371",".9153134856543335","269.6687541700642","1.300353236359192","2459035.111461304054","330.7441749175921",".8452640824784058","J2000","APO","Near-Earth asteroid orbits which cross the Earth's orbit similar to that of 1862 Apollo","a (semi-major axis) > 1.0 AU; q (perihelion) < 1.017 AU",
"3634620","2013 GX68",23.0,0.0667659413,0.1492931834,False,"14","2020-10-24 07:44:03","2013-04-11","2020-10-23","2",".207784","5.193","2459000.5",".02960991040153413","1.226724588057683","11.39816600578718","25.09108339390739","496.271153813817","1.190401382917936","112.6348701017863","1.26304779319743","2458792.293265885566","151.0352227913624",".725409883756933","J2000","AMO","Near-Earth asteroid orbits similar to that of 1221 Amor","1.017 AU < q (perihelion) < 1.3 AU",
"3634888","2013 GE84",19.5,0.3346223745,0.7482383761,False,"26","2020-09-12 08:42:03","2013-04-13","2020-09-12","1",".180218","3.642","2459000.5",".637515690235824","1.902918662223128","13.041534339586","92.19023153918154","958.8016326245495",".6897781578133196","19.04477530769231","3.116059166632936","2459220.469464451481","277.4083517298908",".3754686973306082","J2000","APO","Near-Earth asteroid orbits which cross the Earth's orbit similar to that of 1862 Apollo","a (semi-major axis) > 1.0 AU; q (perihelion) < 1.017 AU",
"3635072","2013 HL11",23.3,0.058150704,0.130028927,False,"8","2017-04-06 08:46:03","2013-04-17","2013-05-07","8",".159793","4.659","2456401.5",".2277236833627192","1.361866317327542","32.67478842562199","31.97150488926322","580.4972209528945","1.051737103298092","244.6277791234585","1.671995531356991","2456473.386150798339","315.419227942347",".6201580076629046","J2000","AMO","Near-Earth asteroid orbits similar to that of 1221 Amor","1.017 AU < q (perihelion) < 1.3 AU",
"3635076","2013 HS11",22.7,0.0766575574,0.1714115092,False,"9","2017-04-06 08:46:02","2013-04-19","2013-05-20","6",".00440474","4.726","2459000.5",".4427775481934927","1.363444309289855","7.856750539490418","195.5840161007447","581.5064447293931",".7597417809241226","284.3235239889562","1.967146837655587","2459239.224580303287","212.2099803224428",".619081702813333","J2000","APO","Near-Earth asteroid orbits which cross the Earth's orbit similar to that of 1862 Apollo","a (semi-major axis) > 1.0 AU; q (perihelion) < 1.017 AU",
"3635331","2013 HT15",21.8,0.1160259082,0.2594418179,True,"29","2020-04-09 06:21:14","2006-03-26","2015-02-13","0",".0266254","5.560","2459000.5",".4229412371327202","1.100726986011498","2.921078705699729","23.45537727344854","421.810948306887",".6351841528024246","315.6958050938979","1.566269819220571","2459023.641808921242","340.2493243831457",".8534629113943323","J2000","APO","Near-Earth asteroid orbits which cross the Earth's orbit similar to that of 1862 Apollo","a (semi-major axis) > 1.0 AU; q (perihelion) < 1.017 AU",
"3636861","2013 JE1",19.1,0.4023045798,0.8995803882,False,"31","2019-04-11 07:36:58","2000-04-10","2019-04-10","1",".175288","4.573","2459000.5",".409271995194107","1.375236874395428","32.67659078180866","185.7662786186046","589.0669944565904",".8123909349471035","163.0797621878695","1.938082813843752","2458886.716624688251","69.53710782933435",".6111359206809697","J2000","APO","Near-Earth asteroid orbits which cross the Earth's orbit similar to that of 1862 Apollo","a (semi-major axis) > 1.0 AU; q (perihelion) < 1.017 AU",
"3638241","2013 JS7",23.3,0.058150704,0.130028927,False,"7","2020-07-09 06:10:15","2013-05-05","2020-04-26","1",".0855726","3.987","2459000.5",".4265781023227704","1.764478359182674","9.723761099225358","36.66253195972993","856.0969133696558","1.011790529132933","127.1532150932062","2.517166189232415","2458924.190464754877","32.08916217220636",".4205131386153648","J2000","APO","Near-Earth asteroid orbits which cross the Earth's orbit similar to that of 1862 Apollo","a (semi-major axis) > 1.0 AU; q (perihelion) < 1.017 AU",
"3638286","2013 JK14",24.9,0.0278326768,0.0622357573,False,"7","2017-04-06 08:45:55","2013-05-08","2013-05-14","7",".007514","6.388","2459000.5",".464321237624317",".9216630786911106","4.872918545645791","55.68788278103391","323.1891052603166",".4937153373206158","313.0439943115751","1.349610820061605","2459092.398501459688","257.6343571394833","1.113898934526378","J2000","ATE","Near-Earth asteroid orbits similar to that of 2062 Aten","a (semi-major axis) < 1.0 AU; q (perihelion) > 0.983 AU",
"3638287","2013 JL14",24.5,0.0334622374,0.0748238376,False,"7","2017-04-06 08:45:55","2013-05-08","2013-05-15","7",".0377634","6.388","2459000.5",".4308995492266462",".9202824270181164","14.77746729668134","227.1510927521342","322.4631711725404",".5237331440548061","136.4297697265244","1.316831709981427","2459081.471602554463","269.6027716479618","1.116406561068565","J2000","ATE","Near-Earth asteroid orbits similar to that of 2062 Aten","a (semi-major axis) < 1.0 AU; q (perihelion) > 0.983 AU",
"3638335","2013 JV17",27.7,0.0076657557,0.0171411509,False,"6","2019-07-18 07:26:53","2013-05-09","2013-05-11","7",".00981524","5.290","2459000.5",".2595692064149343","1.187108801989338","10.48676809197666","227.9766453128397","472.4264607346959",".8789719123287821","288.0638435014242","1.495245691649894","2459196.395054763542","210.7233917312713",".7620233621972499","J2000","APO","Near-Earth asteroid orbits which cross the Earth's orbit similar to that of 1862 Apollo","a (semi-major axis) > 1.0 AU; q (perihelion) < 1.017 AU",
"3638380","2013 JL22",21.3,0.1460679643,0.3266178974,True,"18","2020-08-24 07:17:52","2002-08-24","2020-08-23","0",".00252359","5.150","2459000.5",".59443443888215","1.187160314994664","3.063181938910054","37.99745313879362","472.4572115438298",".4814713392876544","69.03679458575895","1.892849290701673","2459196.987531905846","210.2816556551971",".7619737644042774","J2000","APO","Near-Earth asteroid orbits which cross the Earth's orbit similar to that of 1862 Apollo","a (semi-major axis) > 1.0 AU; q (perihelion) < 1.017 AU",
"3638433","2013 JQ22",20.1,0.2538370294,0.5675968529,False,"21","2017-04-06 08:45:51","2013-05-10","2014-09-16","3",".107041","3.993","2459000.5",".5414507255448455","1.703531573236519","12.77900955689374","189.6591017817379","812.1265481231568",".7811531669190536","324.5496072954107","2.625909979553984","2458800.885243771444","88.48536279026135",".4432806695360081","J2000","APO","Near-Earth asteroid orbits which cross the Earth's orbit similar to that of 1862 Apollo","a (semi-major axis) > 1.0 AU; q (perihelion) < 1.017 AU",
"3638502","2013 JE29",23.5,0.0530340723,0.1185877909,False,"10","2019-11-04 07:12:04","2013-05-15","2019-11-04","2",".0120187","4.208","2459000.5",".4979239252885447","1.603377549663715","1.739286901376679","45.07181701438332","741.5699524763909",".8050175064156293","271.4355693156234","2.4017375929118","2458719.252656532533","136.5333685786191",".4854565625236295","J2000","APO","Near-Earth asteroid orbits which cross the Earth's orbit similar to that of 1862 Apollo","a (semi-major axis) > 1.0 AU; q (perihelion) < 1.017 AU",
"3638505","2013 JX28",20.1,0.2538370294,0.5675968529,False,"15","2020-05-22 07:39:37","2006-05-25","2020-05-21","1",".0680886","9.211","2459000.5",".5640358263528245",".6008851779299108","10.76157644584071","39.95103510395224","170.1318654433412",".2619644100530496","354.8904068553176",".939805945806772","2459064.640892890249","224.2775039213369","2.116005717458557","J2000","IEO","An asteroid orbit contained entirely within the orbit of the Earth - Interior Earth Object","q (perihelion) < 0.983 AU",
"3638577","2013 KT1",26.6,0.0127219879,0.0284472297,False,"9","2017-04-06 08:45:45","2013-05-18","2013-05-20","5",".00690215","6.458","2459000.5",".1638187897454419",".9232839384686726","8.107741733344733","58.84161329418502","324.0420326650986",".7720326810773297","317.3604991568706","1.074535195860016","2459135.422959937059","210.1050460094442","1.110966984866634","J2000","ATE","Near-Earth asteroid orbits similar to that of 2062 Aten","a (semi-major axis) < 1.0 AU; q (perihelion) > 0.983 AU",
"3639421","2013 KH6",23.2,0.0608912622,0.1361570015,False,"14","2017-04-06 08:45:44","2013-05-30","2013-08-11","3",".0494042","6.441","2459000.5",".160664663684985",".9225833454288588","15.55377818543575","246.2999736820755","323.6732752685837",".7743568025141628","195.4651154011407","1.070809888343555","2458886.029828854046","127.3174672155068","1.11223269731266","J2000","ATE","Near-Earth asteroid orbits similar to that of 2062 Aten","a (semi-major axis) < 1.0 AU; q (perihelion) > 0.983 AU",
"3639439","2013 LB",22.8,0.0732073989,0.1636967205,False,"15","2018-10-09 06:25:01","2013-06-01","2018-10-09","2",".011584","5.525","2459000.5",".3432880654285144","1.117776546199723","2.162883347231012","17.32544432081842","431.6491758286316",".7340571980734536","109.1941505299787","1.501495894325992","2458928.601877294893","59.9637984345748",".8340106275169238","J2000","APO","Near-Earth asteroid orbits which cross the Earth's orbit similar to that of 1862 Apollo","a (semi-major axis) > 1.0 AU; q (perihelion) < 1.017 AU",
"3641081","2013 LT28",22.5,0.0840533402,0.1879489824,False,"11","2017-04-06 08:45:36","2013-06-12","2013-08-13","6",".0146661","3.813","2459000.5",".6185386371129594","1.749979225994273","22.92798247402049","262.9039748817401","845.5664962932921",".6675494605717838","273.4022562662615","2.832408991416762","2458933.498779552151","28.52577469301648",".4257500759291329","J2000","APO","Near-Earth asteroid orbits which cross the Earth's orbit similar to that of 1862 Apollo","a (semi-major axis) > 1.0 AU; q (perihelion) < 1.017 AU",
"3643994","2013 LV28",18.8,0.4619074603,1.0328564805,False,"27","2020-08-19 07:53:56","2013-06-10","2020-08-18","0",".29507","4.212","2459000.5",".6884711763931218","1.484890099785454","24.04095542291916","139.0848308225049","660.9063040382802",".4625860659716624","24.32215424103637","2.507194133599245","2459000.843995019091","359.8126236561583",".544706560975924","J2000","APO","Near-Earth asteroid orbits which cross the Earth's orbit similar to that of 1862 Apollo","a (semi-major axis) > 1.0 AU; q (perihelion) < 1.017 AU",
"3643996","2013 LX28",21.8,0.1160259082,0.2594418179,False,"16","2020-05-27 06:59:15","2013-06-12","2020-05-26","1",".374306","5.698","2459000.5",".4519676853682838","1.001636534986516","49.97937662081648","76.67256886441712","366.1538986091366",".5489291886883526","345.7820997709818","1.45434388128468","2459168.692595686802","194.6341943176085",".9831931364584328","J2000","APO","Near-Earth asteroid orbits which cross the Earth's orbit similar to that of 1862 Apollo","a (semi-major axis) > 1.0 AU; q (perihelion) < 1.017 AU",
"3644044","2013 LL31",20.4,0.2210828104,0.4943561926,False,"47","2018-02-10 07:05:30","2000-04-11","2016-02-03","0",".284743","4.755","2459000.5",".1506253413872644","1.373995492729512","17.72949523559488","208.1147267127057","588.2695770059543","1.167036952572566","276.4292634383833","1.580954032886457","2459201.261420148867","237.1411711932527",".6119643341616426","J2000","AMO","Near-Earth asteroid orbits similar to that of 1221 Amor","1.017 AU < q (perihelion) < 1.3 AU",
"3644175","2013 MD6",21.6,0.1272198785,0.2844722965,False,"13","2017-06-24 06:18:42","2002-06-17","2017-06-23","0",".206642","6.738","2459000.5",".4338229591079859",".8535915593417063","28.30372736334019","91.94563321085198","288.0537907161334",".4832839431984873","1.605580406328273","1.223899175484925","2458924.721736942492","94.7051404283946","1.249766576947314","J2000","ATE","Near-Earth asteroid orbits similar to that of 2062 Aten","a (semi-major axis) < 1.0 AU; q (perihelion) > 0.983 AU",
"3644732","2013 NH6",23.3,0.058150704,0.130028927,False,"13","2017-04-06 08:45:27","2013-07-03","2013-07-16","8",".00238902","4.903","2456483.5",".5872813338003386","1.244594060559988","24.16095402245769","98.4161467027137","507.154184349295",".5136672006343389","69.90525435649454","1.975520920485638","2456415.268601307290","48.43360123488203",".7098433003405041","J2000","APO","Near-Earth asteroid orbits which cross the Earth's orbit similar to that of 1862 Apollo","a (semi-major axis) > 1.0 AU; q (perihelion) < 1.017 AU",
"3645042","2013 ND15",24.1,0.040230458,0.0899580388,False,"9","2017-04-06 08:45:23","2013-07-13","2013-08-08","7",".00768171","7.779","2459000.5",".6119053974787102",".7235673006626754","4.800373554493416","95.82272173676233","224.8106208374195",".2808125639480836","19.74104478292624","1.166322037377267","2459074.686569418442","241.2014979934886","1.601347830716361","J2000","ATE","Near-Earth asteroid orbits similar to that of 2062 Aten","a (semi-major axis) < 1.0 AU; q (perihelion) > 0.983 AU",
"3645122","2013 ON2",24.7,0.0305179233,0.0682401509,False,"10","2017-04-06 08:45:18","2013-07-17","2013-08-11","7",".0373926","3.347","2459000.5",".5590066005467295","2.322602597049932","2.144589321874212","163.1512606720348","1292.887652567756","1.024252414852044","103.2493866444885","3.620952779247819","2459051.113099470790","345.9069612326354",".2784464677073971","J2000","AMO","Near-Earth asteroid orbits similar to that of 1221 Amor","1.017 AU < q (perihelion) < 1.3 AU",
"3645127","2013 OV2",21.8,0.1160259082,0.2594418179,False,"17","2017-04-06 08:45:18","2013-07-17","2013-08-31","7",".0588938","3.311","2459000.5",".5990536677640823","2.311765150588376","6.683399692986906","245.9827556008134","1283.849143445196",".9268937581192233","352.9386896718433","3.696636543057529","2459015.395051509317","355.8233266184495",".2804067766357219","J2000","APO","Near-Earth asteroid orbits which cross the Earth's orbit similar to that of 1862 Apollo","a (semi-major axis) > 1.0 AU; q (perihelion) < 1.017 AU",
"3645181","2013 NZ23",18.6,0.5064714588,1.1325046106,False,"17","2020-05-06 05:54:28","2002-03-12","2018-03-17","0",".241222","3.010","2459000.5",".5813133435173901","2.542316984751037","32.11187655832196","165.6475822408966","1480.617830910986","1.064434198064362","240.0775561818714","4.020199771437712","2459500.454906085370","238.4400927550671",".2431417429158619","J2000","AMO","Near-Earth asteroid orbits similar to that of 1221 Amor","1.017 AU < q (perihelion) < 1.3 AU",
"3645193","2013 OY3",24.8,0.0291443905,0.0651688382,False,"9","2017-04-06 08:45:17","2013-07-26","2013-08-04","7",".00636781","6.987","2459000.5",".3439157777401518",".8344864805500316","2.304548661769708","107.2523639605232","278.4372812511549",".5474934135780254","45.70890806264239","1.121479547522038","2458908.483937088624","118.9703566248208","1.292930308694094","J2000","ATE","Near-Earth asteroid orbits similar to that of 2062 Aten","a (semi-major axis) < 1.0 AU; q (perihelion) > 0.983 AU",
"3645215","2013 ON5",18.7,0.4836764882,1.0815335068,False,"44","2020-06-24 08:05:31","1995-05-06","2020-06-24","0",".112673","3.360","2459000.5",".5187529606958569","2.341397208004809","7.37404019646752","123.2577653099487","1308.612520127966","1.126790474187301","186.0879630303643","3.556003941822316","2459090.092758300938","335.3529845601784",".2751005316415562","J2000","AMO","Near-Earth asteroid orbits similar to that of 1221 Amor","1.017 AU < q (perihelion) < 1.3 AU",
"3645265","2013 PY6",19.0,0.4212646106,0.9419763057,False,"104","2020-12-08 05:23:45","1982-09-12","2020-12-07","0",".230106","3.450","2459000.5",".4639323641747792","2.283398732122321","3.420765890818172","196.9062544164769","1260.291653941758","1.224056159975119","194.0511710807818","3.342741304269522","2459147.453040952848","318.0231333139733",".2856481663383584","J2000","AMO","Near-Earth asteroid orbits similar to that of 1221 Amor","1.017 AU < q (perihelion) < 1.3 AU",
"3645307","2013 PG10",27.8,0.0073207399,0.016369672,False,"9","2017-04-06 08:45:12","2013-08-02","2013-08-11","7",".00142769","5.712","2459000.5",".2266701631717294","1.078266486301967",".1068076745948347","3.847210124697372","408.9663613156993",".8338556459092928","210.7257320604076","1.322677326694641","2458882.129353581132","104.1978919090051",".8802679976950477","J2000","APO","Near-Earth asteroid orbits which cross the Earth's orbit similar to that of 1862 Apollo","a (semi-major axis) > 1.0 AU; q (perihelion) < 1.017 AU",
"3645310","2013 PF10",20.2,0.2424124811,0.5420507863,False,"12","2020-12-08 05:23:49","2010-08-20","2020-12-06","1",".287143","4.662","2459000.5",".5126940129497899","1.360947825538539","17.24431888393493","168.1973928556857","579.9100575711333",".6631980234478949","359.9187868122509","2.058697627629183","2459268.898760656501","193.3818277940657",".6207859224028744","J2000","APO","Near-Earth asteroid orbits which cross the Earth's orbit similar to that of 1862 Apollo","a (semi-major axis) > 1.0 AU; q (perihelion) < 1.017 AU",
"3645382","2013 PS13",27.2,0.0096506147,0.0215794305,False,"6","2017-04-06 08:45:12","2013-08-07","2013-08-09","6",".000516997","4.389","2459000.5",".5822181058369337","1.477231603981408",".9008741568138406","139.5535104084931","655.7998492037951",".6171606176288973","270.7902506047767","2.337302590333918","2459190.118388813426","255.9093692142341",".5489479761806518","J2000","APO","Near-Earth asteroid orbits which cross the Earth's orbit similar to that of 1862 Apollo","a (semi-major axis) > 1.0 AU; q (perihelion) < 1.017 AU",
"3645650","2013 PZ38",24.0,0.0421264611,0.0941976306,False,"12","2017-04-06 08:45:08","2013-08-09","2013-09-14","6",".0955466","5.193","2459000.5",".09651788974876838","1.226706442769097","10.21688938388412","320.4623255478994","496.260142845963","1.108307325571805","359.9779986049989","1.345105559966388","2458997.347952221119","2.286577346086331",".7254259790751368","J2000","AMO","Near-Earth asteroid orbits similar to that of 1221 Amor","1.017 AU < q (perihelion) < 1.3 AU",
"3646076","2013 HT150",24.4,0.0350392641,0.0783501764,False,"8","2018-10-13 06:35:21","2013-04-16","2018-10-12","3",".0012588","4.241","2459000.5",".5397389378117327","1.568371439071651","2.783856286591949","27.19973386206927","717.4172490137837",".7218603044528598","75.99882947511979","2.414882573690443","2459181.446225542459","269.2011778573313",".5018000340734536","J2000","APO","Near-Earth asteroid orbits which cross the Earth's orbit similar to that of 1862 Apollo","a (semi-major axis) > 1.0 AU; q (perihelion) < 1.017 AU",
"3646650","2013 QL10",22.8,0.0732073989,0.1636967205,False,"28","2020-09-20 06:35:55","2013-08-26","2020-09-19","0",".165323","5.083","2459000.5",".1864481908337081","1.250890691253907","16.63304990222434","341.377628182241","511.0077277555183","1.017664384938889","89.23776368661255","1.484116997568924","2459190.645919834119","226.0440392145447",".7044903246007954","J2000","AMO","Near-Earth asteroid orbits similar to that of 1221 Amor","1.017 AU < q (perihelion) < 1.3 AU",
"3646797","2013 QE16",26.5,0.0133215567,0.0297879063,False,"12","2017-04-06 08:45:01","2013-08-29","2013-10-30","6",".0203593","4.565","2459000.5",".3014113287596588","1.463582278758548","2.95881680730956","338.09437184429","646.7316876215701","1.022441999368845","17.55983527749011","1.904722558148251","2459139.336119528464","282.7175597131204",".5566450614534464","J2000","AMO","Near-Earth asteroid orbits similar to that of 1221 Amor","1.017 AU < q (perihelion) < 1.3 AU",
"3647007","2013 QH48",18.9,0.4411182,0.9863702813,False,"38","2018-01-23 06:55:55","2013-08-29","2018-01-23","0",".222076","3.246","2459000.5",".5310130588611172","2.503804380056723","6.523613480403788","139.9994164493433","1447.101584727322","1.174251557412939","284.2206952926775","3.833357202700506","2459556.320840023886","221.7267063208263",".2487731364538826","J2000","AMO","Near-Earth asteroid orbits similar to that of 1221 Amor","1.017 AU < q (perihelion) < 1.3 AU",
"3647011","2013 QN48",22.1,0.1010543415,0.2259643771,False,"13","2020-09-13 07:20:36","2013-08-31","2020-09-12","0",".226113","3.431","2459000.5",".4681753171865615","2.302822128091378","5.10202427637704","359.9525295900464","1276.406531500063","1.224697647847965","298.9138404038711","3.380946608334792","2459045.970766811072","347.1753429271878",".2820418033876084","J2000","AMO","Near-Earth asteroid orbits similar to that of 1221 Amor","1.017 AU < q (perihelion) < 1.3 AU",
"3647016","2013 RO5",24.8,0.0291443905,0.0651688382,False,"9","2017-04-06 08:44:57","2013-09-01","2013-09-07","7",".0205241","7.571","2459000.5",".3608738583753871",".7573745256212386","10.08403914370617","339.6144021138782","240.7489862683335",".4840578583250738","175.9830669606906","1.030691192917403","2459061.792523410761","268.347242620244","1.495333399239123","J2000","ATE","Near-Earth asteroid orbits similar to that of 2062 Aten","a (semi-major axis) < 1.0 AU; q (perihelion) > 0.983 AU",
"3647023","2013 RD6",24.8,0.0291443905,0.0651688382,False,"10","2017-04-06 08:44:54","2013-09-02","2013-09-27","6",".0905676","6.481","2459000.5",".2039692855461911",".9133655238795504","17.18577852541964","338.6633408151683","318.8345293367946",".7270670105313159","176.7246222018278","1.099664037227785","2458922.887561814530","87.63316132944513","1.12911233531962","J2000","ATE","Near-Earth asteroid orbits similar to that of 2062 Aten","a (semi-major axis) < 1.0 AU; q (perihelion) > 0.983 AU",
"3647024","2013 RB6",21.7,0.1214940408,0.2716689341,False,"17","2017-04-06 08:44:55","2013-09-02","2013-10-13","6",".231472","5.100","2459000.5",".02012189504057407","1.235507272295616","24.18850237255386","343.3752754899143","501.6102310082359","1.210646524640618","99.17549924884426","1.260368019950615","2459180.262332619120","230.986603258057",".7176887107673231","J2000","AMO","Near-Earth asteroid orbits similar to that of 1221 Amor","1.017 AU < q (perihelion) < 1.3 AU",
"3647962","2013 RE43",20.341,0.2271720916,0.5079722394,False,"5","2020-03-18 06:16:24","2011-08-24","2020-03-16","0",".456169","4.334","2459000.5",".1663611441776489","1.551630025888864","24.41702559830951","167.6190004972709","705.9609673910677","1.293499079441597","274.0481760727773","1.80976097233613","2458799.570946000240","102.4624062534664",".5099432073849739","J2000","AMO","Near-Earth asteroid orbits similar to that of 1221 Amor","1.017 AU < q (perihelion) < 1.3 AU",
"3648202","2013 RX73",25.0,0.02658,0.0594346868,False,"13","2017-04-06 08:44:41","2013-09-14","2014-01-02","5",".0652042","4.806","2459000.5",".2286526236083194","1.36565903559339","3.661182782396232","170.5470650007701","582.9238848806431","1.053397514150554","216.581630964568","1.677920557036226","2458918.283438267886","50.77500337736463",".6175763411610968","J2000","AMO","Near-Earth asteroid orbits similar to that of 1221 Amor","1.017 AU < q (perihelion) < 1.3 AU",
